# code|package|url|sha256|display_name
mua|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mundang
mus|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Muscogee
ttt|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Muslim Tat
mye|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Myene
mi|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Māori
ars|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Najdi Arabic
naq|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nama
na|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nauru
nv|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Navajo
ng|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Ndonga
nap|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Neapolitan
ne|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nepali
new|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Newari
sba|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Ngambay
nnh|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Ngiemboon
jgo|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Ngomba
yrl|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nheengatu
nia|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nias
pcm|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nigerian Pidgin
niu|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Niuean
nog|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nogai
nd|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|North Ndebele
crl|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Northern East Cree
frr|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Northern Frisian
lrc|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Northern Luri
se|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Northern Sami
nso|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Northern Sotho
ttm|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Northern Tutchone
ojb|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Northwestern Ojibwa
no|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Norwegian
nb|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Norwegian Bokmål
nn|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Norwegian Nynorsk
nov|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Novial
nus|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nuer
nym|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nyamwezi
ny|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nyanja
nyn|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nyankole
tog|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nyasa Tonga
nyo|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nyoro
nzi|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Nzima
nqo|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|N’Ko
ann|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Obolo
oc|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Occitan
or|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Odia
ojs|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Oji-Cree
oj|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Ojibwa
oka|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Okanagan
ang|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Old English
fro|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Old French
goh|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Old High German
sga|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Old Irish
non|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Old Norse
peo|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Old Persian
pro|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Old Provençal
om|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Oromo
osa|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Osage
os|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Ossetic
ota|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Ottoman Turkish
pal|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Pahlavi
pfl|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Palatine German
pau|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Palauan
pi|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Pali
pam|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Pampanga
pag|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Pangasinan
pap|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Papiamento
ps|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Pashto
pdc|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Pennsylvania German
fa|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Persian
phn|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Phoenician
pcd|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Picard
pms|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Piedmontese
pis|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Pijin
crk|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Plains Cree
pdt|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Plautdietsch
pon|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Pohnpeian
pl|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Polish
pnt|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Pontic
pt|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Portuguese
prg|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Prussian
pa|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Punjabi
qu|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Quechua
kek|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Qʼeqchiʼ
raj|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Rajasthani
rap|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Rapanui
rar|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Rarotongan
rif|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Riffian
rhg|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Rohingya
rgn|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Romagnol
ro|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Romanian
rm|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Romansh
rom|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Romany
rof|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Rombo
rtm|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Rotuman
rug|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Roviana
rn|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Rundi
ru|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Russian
rue|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Rusyn
rwk|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Rwa
lsm|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Saamia
ssy|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Saho
sam|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Samaritan Aramaic
saq|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Samburu
sm|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Samoan
sgs|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Samogitian
sad|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Sandawe
sg|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Sango
sbp|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Sangu
sa|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Sanskrit
sat|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Santali
sc|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Sardinian
sas|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Sasak
sdc|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Sassarese Sardinian
stq|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Saterland Frisian
sco|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Scots
gd|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Scottish Gaelic
sly|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Selayar
sel|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Selkup
seh|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Sena
see|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Seneca
sr|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Serbian
sh|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Serbo-Croatian
srr|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Serer
sei|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Seri
crs|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Seselwa Creole French
